product,answer_option,label,review_len,Rn,Rp,Rs,Rc,Rd,Rsc
Supradyn,I like its composition and very reasonable price,0,8,0.48651151989089453,0.26,0.78,0.02373887240356083,0.0,0.3612
Supradyn,Speedy delivery,0,2,0.45936378912200226,0.0,0.0,0.005934718100890208,1.0,0.0
Supradyn,Nice and very low price,0,5,0.28983780298637096,0.3,0.6950000000000001,0.01483679525222552,0.0,0.1045
Supradyn,QUICK RESPONSE AND FAST DELIVERY,0,5,0.7260987352102125,0.26666666666666666,0.55,0.01483679525222552,1.0,0.0
Supradyn,I take it more for its trace minerals and its extremely low price.it has proved to be a good vitamin supplement,1,21,0.4771767578291198,0.39999999999999997,0.46666666666666673,0.05934718100890208,0.0,0.4033
Supradyn,"Fair price, firm packing nice contents",0,6,0.4963300332556915,0.36666666666666664,0.7666666666666666,0.017804154302670624,1.0,0.6249
Supradyn,A good value for money for vitamin supplement !,1,9,0.8638266568979999,0.875,0.6000000000000001,0.02373887240356083,0.0,0.7777
Supradyn,Like the fast and damaged delivery of the strips,0,9,0.42769454323721445,0.2,0.6,0.02373887240356083,1.0,-0.1027
Supradyn,1. painful review reminders .. pls stop it after you ask once .. 2. Update your stock properly dont make a person pay the money and then refund it after 2 days that is plain stealing peoples interest. A good web based service should not always have the right stock displayed and not miss lead people,0,56,0.5614141519955762,0.01428571428571428,0.49857142857142855,0.14540059347181009,1.0,-0.3728
Supradyn,Great composition in minimal price,0,5,0.45337253621033485,0.35000000000000003,0.675,0.01483679525222552,0.0,0.6249
Supradyn,Total discount not given,0,4,0.31777707709024033,0.0,0.75,0.011869436201780416,1.0,0.0
Supradyn,Best vitamin tablets,0,3,0.7204177539921295,1.0,0.3,0.008902077151335312,0.0,0.7506
Supradyn,Good multi vitamin,0,3,0.31999934558220877,0.7,0.6000000000000001,0.008902077151335312,0.0,0.6249
Supradyn,It was very helpful to be active,1,7,0.0,0.03333333333333334,0.44999999999999996,0.020771513353115726,0.0,0.6997
Supradyn,It is good but have to take 2 if you lookout else go for a single tab with breakfast and drink at least 4 its water per day,1,28,0.5213322696782615,0.10952380952380952,0.4047619047619048,0.0830860534124629,0.0,0.2382
Supradyn,Nothing for dislike,0,3,1.0,0.0,0.0,0.008902077151335312,0.0,0.2924
Supradyn,Trace Elements are essentials for every human being but most of the times neither those essential elements are not available in our drinking water( due to high filteration) nor in our daily foods .The combination is Excellent !,0,38,0.7659599790755597,0.166875,0.401875,0.10385756676557864,1.0,0.7463
Supradyn,BECAUSE I HAVE NOT PURCHASED,0,5,0.0,0.0,0.0,0.01483679525222552,0.0,0.0
Supradyn,We canst find some product,0,5,0.253978500150906,0.0,0.0,0.01483679525222552,0.0,0.0
Supradyn,Could search the tablet faster,0,5,0.24800360808831812,0.0,0.0,0.01483679525222552,0.0,0.0
Supradyn,its an effective supplement I have been taking it since years,0,11,0.49475891953881307,0.6,0.8,0.032640949554896145,0.0,0.4767
Supradyn,I would like more if the tablet would be in capsule form and the covering would have been better than this,1,21,0.6710592046268592,0.5,0.5,0.05341246290801187,0.0,0.6597
Supradyn,Yet to use n test in bed,0,7,0.6867980632221634,0.0,0.0,0.020771513353115726,0.0,0.0
Supradyn,My favourite tablets,0,3,0.37266710150963706,0.0,0.0,0.008902077151335312,0.0,0.0
Supradyn,No discount and shipping charges,0,5,0.9999999999999999,0.0,0.0,0.01483679525222552,1.0,-0.5106
Supradyn,The colour of the urine after intake,0,7,1.0,0.0,0.0,0.020771513353115726,0.0,0.0
Supradyn,Felt a little lesser sweet as compared to pharmacy from the stores but was nice as price is also descent for,1,21,0.3939837823136841,0.190625,0.6625,0.05934718100890208,0.0,0.6768
Supradyn,"Order 2-3 items and without my concern, you have canceled based on your comfortable Have you provided any coupon for the token of apologize Secondly who asked you to supply the balance and the entire order to be canceled instead of part is totally not acceptable",0,46,0.507453686486856,0.1,0.54375,0.11275964391691394,1.0,0.3527
Supradyn,Using it for last few years.Good product,0,7,0.7649585756613764,-0.1,0.08333333333333334,0.020771513353115726,0.0,0.0
Supradyn,Service slow but good,0,4,0.36770352671269024,0.19999999999999996,0.5,0.011869436201780416,1.0,0.5927
Supradyn,Not some allergy after taking this tablet.,0,7,0.6523039804565309,0.0,0.0,0.020771513353115726,0.0,0.0
Supradyn,"Meg 3, and some protein should be",0,7,0.5,0.0,0.0,0.020771513353115726,0.0,0.0
Supradyn,Din't get PayPal cashback,0,4,0.5,0.0,0.0,0.011869436201780416,1.0,0.0
Supradyn,Very reasonably priced. Product from a reputed parma co.,0,9,0.15364148503348088,0.26,0.78,0.026706231454005934,0.0,0.0
Supradyn,Okay as a Daily it supplement,0,6,0.0,0.25,0.25,0.017804154302670624,0.0,0.2263
Supradyn,Couldn't get the results,0,4,1.0,0.0,0.0,0.011869436201780416,0.0,0.0
Supradyn,Very nice product and very effective,0,6,0.29402024169250573,0.78,1.0,0.017804154302670624,0.0,0.7569
Supradyn,Great multivitamin at low cost,1,5,0.5000000000000001,0.4,0.525,0.01483679525222552,0.0,0.4588
Supradyn,good results & value for money,0,6,0.8450510245605526,0.7,0.6000000000000001,0.017804154302670624,0.0,0.6486
Supradyn,STIPS DAMAGED DUE TO FRICTION AND NOT NEATLY PACKED,0,9,0.0,-0.125,0.375,0.026706231454005934,1.0,-0.6041
Supradyn,"Tablet is good , its size is small easy to swallow After consuming the tablet I didn feel giddiness and was active throughout the day and no side effects .",1,30,0.4021578360956761,0.1875,0.6083333333333334,0.08011869436201781,0.0,0.743
Supradyn,5 useful multivitamin,0,3,0.48229261627758485,0.3,0.0,0.008902077151335312,0.0,0.4404
Supradyn,by ek kiss do na,0,5,0.0,0.0,0.0,0.01483679525222552,0.0,0.4215
Supradyn,I have been using it since many years and found it workable.,1,12,0.3076588043012937,0.5,0.5,0.032640949554896145,0.0,0.0
Supradyn,Cheap and Good multivitamin,1,4,0.39328916278842,0.55,0.65,0.011869436201780416,0.0,0.4404
Supradyn,Few tablets were nacked,0,4,0.37266710150963706,-0.2,0.1,0.011869436201780416,1.0,0.0
Supradyn,You canceled part item and my whole cash back got spoiled,0,11,0.3884449568370276,0.1,0.2,0.032640949554896145,1.0,0.0
Supradyn,This is good supplement,0,4,0.6123364641756098,0.7,0.6000000000000001,0.011869436201780416,0.0,0.4404
Supradyn,So-so product. Would not recommend to anyone,0,7,0.3942883746449728,0.0,0.0,0.020771513353115726,0.0,-0.2755
shampoo,Like product is as expected Dislike- no immediate relief or assured relief,1,12,0.6812374280116142,-0.1,0.4,0.026252983293556086,0.0,0.1891
shampoo,I've too much dandruff and acne on my scalp ...and I'm using this from last 1 month but I didn get better result till now,1,25,0.5785211806827701,0.2333333333333333,0.25555555555555554,0.059665871121718374,0.0,0.5927
shampoo,It prevents scales formation on head skin and dandruff,1,9,0.8071360551100176,0.0,0.0,0.021479713603818614,0.0,0.0772
shampoo,I ly this shampoo..n also remove dandruff frm hairs,1,9,0.4868916927767533,0.0,0.0,0.021479713603818614,0.0,0.5574
shampoo,Like the timely delivery,0,4,0.3532040520421486,0.0,0.0,0.00954653937947494,1.0,0.3612
shampoo,Good for dandruff and scalpe problem,1,6,0.49782124473806216,0.7,0.6000000000000001,0.014319809069212411,0.0,0.0516
shampoo,I liked its on time delivery n price.,0,8,0.7559627599112971,0.6,0.8,0.01909307875894988,1.0,0.4215
shampoo,its actually helpful indeed,0,4,0.0,0.0,0.1,0.00954653937947494,0.0,0.4215
shampoo,After 2 to 3 usage it has cleared up my dandruff fully,1,12,0.40848892639369133,0.0,0.0,0.028639618138424822,0.0,0.1027
shampoo,Excellent service and cost also,0,5,0.6856801267735644,1.0,1.0,0.011933174224343675,1.0,0.5719
shampoo,I am using very offen last 6 yes its fantastic result on Dandruff free hair and smooth,1,17,0.3529438590361793,0.27999999999999997,0.5133333333333333,0.0405727923627685,0.0,0.8625
shampoo,Good shampoo.Helps to keep dandruff under control,1,7,0.5864308603299806,0.7,0.6000000000000001,0.016706443914081145,0.0,0.4404
shampoo,Its really stops head itching n selfishness,1,7,0.5061189486176758,0.2,0.2,0.016706443914081145,0.0,-0.5563
shampoo,"Wash your head within 3 days for sometimes Or just someday in 2 days when you see more dandruff. its matter of few days you see your hair fall, but I didn see any of my hair falling Thankyou",1,39,1.0083497624065854,0.15,0.3,0.07398568019093078,1.0,-0.1823
shampoo,It is a great product for dealing with dandruff,0,9,0.3458531363450683,0.8,0.75,0.021479713603818614,0.0,0.6249
shampoo,It doesn work,0,3,0.4198921605999416,0.0,0.0,0.007159904534606206,0.0,0.0
shampoo,Good you can see the results with in second and third use,0,12,0.4807921354366435,0.2333333333333333,0.20000000000000004,0.028639618138424822,0.0,0.4404
shampoo,At first the Dandruff disappears - - but it reappear if the shampoo is not used for about a week. Hence I am not fully convinced about its efficacy in eradicating dandruff fully,1,33,0.3603662156696298,0.25,0.3333333333333333,0.06682577565632458,0.0,-0.601
shampoo,Price is very high,0,4,0.48657732838467666,0.20800000000000002,0.702,0.00954653937947494,0.0,0.0
shampoo,Its good product for hair and scalp,1,7,0.7853947824261426,0.7,0.6000000000000001,0.016706443914081145,0.0,0.4404
shampoo,Worked really well for fungal infection,1,6,0.38128902090275285,0.2,0.2,0.014319809069212411,0.0,0.3384
shampoo,Discount was less than other online sites,0,7,0.342669195392305,-0.14583333333333331,0.22083333333333333,0.016706443914081145,1.0,0.0
shampoo,Received next day,0,3,0.43774166728191466,0.0,0.0,0.007159904534606206,0.0,0.0
shampoo,Amazing results in just 4 wash Definitely recommended,1,8,0.3482680569066626,0.30000000000000004,0.7,0.01909307875894988,0.0,0.8074
shampoo,The price is high.the shampoo is very good,0,8,0.7299688739088618,0.9099999999999999,0.7800000000000001,0.016706443914081145,0.0,0.4927
shampoo,No solution my hair iam sorry no less of dandruff,1,10,0.4758347783897542,-0.20833333333333334,0.5333333333333333,0.02386634844868735,0.0,-0.5365
shampoo,Not working as asspacted,0,4,0.0,0.0,0.0,0.00954653937947494,0.0,0.0
shampoo,Almost half a bottle is needed for one day use. donot foam..,1,12,0.536772181819706,-0.16666666666666666,0.16666666666666666,0.028639618138424822,0.0,0.0
shampoo,Good for seborrheic dermatitis,1,4,0.3917176457544245,0.7,0.6000000000000001,0.00954653937947494,0.0,0.4404
shampoo,Scalpe shampoo is effective on the DANDRUFF the basic necessity for which it is recommended The part which hurts is the Cost of the product which is too steep and there is no alternative hence it becomes a necessity,1,39,0.7085004105281363,0.3,0.4625,0.06682577565632458,0.0,-0.1027
shampoo,Solve my problem in one wash,0,6,0.6305126268384637,0.0,0.0,0.014319809069212411,0.0,-0.2263
shampoo,The bottle content is very less thoughts like already used,0,10,0.8041068645575367,-0.21666666666666667,0.08666666666666667,0.02386634844868735,0.0,0.3581
shampoo,This shampoo prescribed by doctor for my son to avoid dandruff and it works perfectly,1,15,0.4544707273245412,1.0,1.0,0.03579952267303103,0.0,0.4588
shampoo,"its a good conditioned but not effective on dandruff, my scaling is gone..good",1,13,0.2714037034028698,0.19999999999999998,0.7000000000000001,0.031026252983293555,0.0,-0.3359
shampoo,Nice product and I got a very good result from the product.,0,12,0.7650671222391362,0.7549999999999999,0.8900000000000001,0.028639618138424822,0.0,0.7178
shampoo,Super sampoo for those person who has rainfall problem,1,9,0.7856714793131954,0.3333333333333333,0.6666666666666666,0.021479713603818614,0.0,0.296
shampoo,I used it many times but dandruff not cured permanently Although it relief but not a permanent solution for me.,0,20,0.48810553838757575,0.5,0.5,0.0405727923627685,1.0,0.4033
shampoo,it is a best recommended anti dandruff shampoo I have used ever yes it is a bit costly but the results are good,1,23,0.366037003521818,0.85,0.45000000000000007,0.0477326968973747,0.0,0.7814
shampoo,It work good,0,3,0.0,0.7,0.6000000000000001,0.007159904534606206,0.0,0.4404
shampoo,It dose not effect on scalp,1,6,0.2732214094104173,0.0,0.0,0.014319809069212411,0.0,0.0
shampoo,Shampoo is good for reducing dandruf,0,6,0.19592875695611156,0.7,0.6000000000000001,0.014319809069212411,0.0,0.4404
shampoo,It is very useful for who are effecting by dandruff,0,10,0.23843340540007635,0.39,0.0,0.02386634844868735,0.0,0.4927
shampoo,My hair getting dry after using it . It has side effects and can whitish your hair. Consult doctor for recommendation.,1,21,0.6569896665269278,-0.06666666666666665,0.6,0.050119331742243436,0.0,0.0
shampoo,It is really effective,0,4,0.0,0.6,0.8,0.00954653937947494,0.0,0.5256
shampoo,Good working for dandruff and icthing...all problems are solved,1,9,0.5197003756372928,0.7,0.6000000000000001,0.021479713603818614,0.0,0.3182
shampoo,Quite effective and also doesn dry the hair on usage,1,10,0.40070532506868345,0.26666666666666666,0.7,0.02386634844868735,0.0,0.5256
shampoo,Reduce dandruff in few days,0,5,0.603501723081778,-0.2,0.1,0.011933174224343675,0.0,0.0
shampoo,I m using 4 time,0,5,1.0,0.0,0.0,0.011933174224343675,1.0,0.0
shampoo,Good.. Plz launch in different flavors,1,6,0.22594078372206403,0.35,0.6000000000000001,0.014319809069212411,0.0,0.4939
shampoo,Product is good but expensive,0,5,0.28729279970116883,0.09999999999999998,0.65,0.011933174224343675,0.0,0.2382
shampoo,It is effective but costly,0,5,0.0,0.6,0.8,0.011933174224343675,0.0,0.1154
shampoo,Excellent outstanding product,1,3,0.250818899181721,0.75,0.9375,0.007159904534606206,0.0,0.8271
shampoo,Very nice product,0,3,0.42707484318177724,0.78,1.0,0.007159904534606206,0.0,0.4754
shampoo,When I’m using in the beginning I get more hair fall bad after few days my problem was solved,1,19,0.6814813419303202,-0.13333333333333328,0.4222222222222222,0.045346062052505964,0.0,-0.6557
shampoo,The shampoo is working and the quantity of dandruff has reduced I am looking forward for complete protection and excited,1,20,0.34791723634934507,0.2375,0.575,0.045346062052505964,0.0,0.34
shampoo,Good for dandruff control,1,4,0.4848239622841201,0.7,0.6000000000000001,0.00954653937947494,0.0,0.4404
shampoo,Scalpe anti dandruff shampoo is clinically advised for dandruff and it really works than any other shampoo in market,1,19,0.5880874300299777,0.037500000000000006,0.2875,0.0405727923627685,0.0,-0.3182
shampoo,shampoo seems fine..its same as i use to purchase from the local medical shop,0,14,0.24982678426371532,0.0,0.041666666666666664,0.03341288782816229,0.0,0.0
shampoo,Need to repeatedly keep using it,0,6,0.0,0.0,0.0,0.014319809069212411,0.0,0.0
shampoo,I like it.use of it to reduce dandruff.,1,8,0.21599432778264813,0.0,0.0,0.01909307875894988,0.0,0.3612
shampoo,its a great shampoo for dandruff,1,6,0.29603605475908956,0.8,0.75,0.014319809069212411,0.0,0.6249
shampoo,Not improvement in my hair,1,5,1.0,0.0,0.0,0.011933174224343675,0.0,-0.357
shampoo,Always check my hair now see my hair no dandruff so happy,1,12,0.773985051222973,0.8,1.0,0.02386634844868735,0.0,0.4201
shampoo,There is no difference in the dandruff after using this shampoo,1,11,1.0,0.0,0.0,0.026252983293556086,0.0,-0.296
shampoo,good product but it remove dandruff if you use this for long time,0,13,0.3559477961398682,0.32499999999999996,0.5,0.031026252983293555,1.0,0.2382
shampoo,Is it not an immediate solution for dandraft. We may need to use it for longer time. We need a quick and effective remedy,0,24,0.3699409243665669,0.4666666666666667,0.65,0.0477326968973747,1.0,0.2819
shampoo,The delivery person was lazy,0,5,0.6210423633757574,-0.25,1.0,0.011933174224343675,1.0,-0.3612
shampoo,Before sending to customer PL.go thou order.carefully see the quantity ordered n quantity send To avoid interaction with executive,0,19,0.6898604722367864,0.0,0.0,0.04295942720763723,1.0,-0.296
shampoo,Not so effective,0,3,0.0,0.6,0.8,0.007159904534606206,0.0,-0.4158
shampoo,We are using regularly,0,4,0.0,0.0,0.07692307692307693,0.00954653937947494,0.0,0.0
shampoo,It does what it says,0,5,0.0,0.0,0.0,0.011933174224343675,0.0,0.0
shampoo,i wanted a good antidandruff hair treatment as my scalp was getting dry very often and troubled by itching scalp at times but no flakes initialy was found good result but later the same,0,34,0.36066679699022236,0.1476190476190476,0.46071428571428574,0.07159904534606205,1.0,0.2187
shampoo,Best in hair scalp problem just wash,1,7,0.5712901965595988,1.0,0.3,0.016706443914081145,0.0,0.3612
shampoo,Not supply in time,0,4,1.0,0.0,0.0,0.00954653937947494,1.0,0.0
shampoo,Nice for anti dandruff,1,4,0.20640650682961545,0.6,1.0,0.00954653937947494,0.0,0.128
shampoo,Delivery not in time,0,4,1.0,0.0,0.0,0.00954653937947494,1.0,0.0
shampoo,Price is so high reduce price,1,6,1.2356125334666639,0.16,0.5399999999999999,0.014319809069212411,0.0,0.0
shampoo,It really helps to relieve dandruff and itching,1,8,0.40721130077968354,0.2,0.2,0.01909307875894988,0.0,0.6865
shampoo,"I was diagnosed with Seborrheic Dermatitis a decade ago and had been recommended this shampoo for control and management of the condition. A decade later I started experiencing pimples on my forehead from dandruff fall-out and turned to this shampoo again I saw a decrease in pimples in just 3 washes. Would definitely recommend for short-term use, as the shampoo is high on chemicals Would suggets the use of a conditioned post wash as the shampoo is extremely drying",1,79,0.9238695757620505,0.00875,0.51,0.1360381861575179,0.0,0.7184
shampoo,Its good but it makes scalpe dry,1,7,0.22305565894080231,0.31666666666666665,0.6000000000000001,0.016706443914081145,0.0,0.2382
shampoo,Good Anti dandruff,0,3,0.24461979497717584,0.7,0.6000000000000001,0.007159904534606206,0.0,0.1531
shampoo,This shampoo doesn remove dandruff,1,5,0.5280585002155498,0.0,0.0,0.011933174224343675,0.0,0.0
shampoo,Delivery time can improve,0,4,0.6222914917213741,0.0,0.0,0.00954653937947494,1.0,0.4404
shampoo,No benefit this item,0,4,1.0,0.0,0.0,0.00954653937947494,0.0,-0.357
shampoo,Not worth to buy online if your order value is less Chant ₹500 because of the logistics charges Also courier partner dont accept card only cash So there is scope of improvement in supply chain and payment,0,37,0.681301205242563,-0.10555555555555556,0.3888888888888889,0.08353221957040573,1.0,0.1154
shampoo,Not to much effective,0,4,0.0,0.6,0.8,0.00954653937947494,0.0,-0.3724
shampoo,It really does help but the bottle is only apt for three washes.,1,13,0.7023249938490643,0.26666666666666666,0.7333333333333334,0.031026252983293555,0.0,0.2475
shampoo,This Shampoo is good quality n anti dandruff shampoo its working up to 80 percent,1,15,0.8563671779678995,0.7,0.6000000000000001,0.03579952267303103,0.0,0.1531
shampoo,I have been advised by the owner of the product that it will give me relief for 72 hours for the use and may use for a month and after that one week once is to used But in my experience it is useful for only six hours and after that itching is starting,0,54,1.0137351755228736,0.09999999999999999,0.3666666666666667,0.09307875894988067,1.0,0.7096
shampoo,want say anything now,0,4,0.0,0.0,0.0,0.00954653937947494,0.0,0.0772
shampoo,Please verify that vendor right product pack or not,0,9,0.576168335256181,0.2857142857142857,0.5357142857142857,0.021479713603818614,1.0,0.3182
shampoo,Excellent service.. delivery time can be improved,0,7,0.5810504845515718,1.0,1.0,0.016706443914081145,1.0,0.7783
shampoo,Really like this shampoo..this does perfectly what it demand to do..,0,11,0.17561663151358467,0.6,0.6,0.026252983293556086,0.0,0.7574
